0.070,0
0.110,0
0.040,0
0.150,0
0.010,0
0.210,0
0.010,0
0.150,0
0.020,0
0.150,0
0.020,0
0.170,0
0.190,0
0.040,0
0.020,0
0.060,0
0.020,0
0.030,0
0.070,0
0.080,0
0.030,0
0.040,0
0.140,0
0.130,0
0.110,0
0.030,0
0.010,0
0.130,0
0.190,0
0.010,0
0.050,0
0.070,0
0.020,0
0.000,0
0.040,0
0.020,0
0.040,0
0.040,0
0.000,0
0.150,0
0.030,0
0.050,0
0.020,0
0.000,0
0.140,0
0.050,0
0.070,0
0.050,0
0.070,0
0.010,0
0.040,0
0.140,0
0.020,0
0.050,0
0.010,0
0.110,0
0.010,0
0.020,0
0.160,0
0.100,0
0.140,0
0.140,0
0.010,0
0.050,0
0.240,0
0.090,0
0.060,0
0.080,0
0.100,0
0.020,0
0.110,0
0.070,0
0.040,0
0.070,0
0.050,0
0.010,0
0.090,0
0.140,2
0.120,0
0.080,0
0.080,0
0.020,0
0.030,0
0.040,0
0.010,0
0.020,0
0.070,0
0.100,0
0.100,2
0.010,0
0.070,0
0.010,0
0.050,0
0.010,0
0.240,2
0.000,0
0.010,0
0.100,0
0.180,2
0.010,0
0.010,0
0.020,0
0.110,1
0.000,0
0.130,0
0.050,0
0.050,0
0.110,0
0.020,0
0.050,0
0.030,0
0.070,0
0.130,0
0.050,0
0.170,0
0.050,0
0.090,0
0.020,0
0.040,0
0.010,0
0.100,0
0.020,0
0.070,0
0.020,0
0.050,1
0.010,0
0.060,2
0.090,0
0.050,0
0.040,0
0.010,0
0.190,1
0.090,1
0.060,0
0.050,0
0.010,0
0.010,0
0.050,0
0.040,0
0.140,0
0.000,0
0.160,0
0.120,0
0.130,2
0.290,2
0.050,1
0.160,0
0.090,0
0.030,0
0.030,0
0.040,0
0.020,0
0.030,0
0.010,0
0.120,0
0.050,0
0.030,0
0.180,0
0.050,0
0.300,0
0.190,0
0.010,0
0.010,0
0.000,0
0.010,0
0.010,0
0.040,0
0.060,0
0.030,0
0.010,0
0.170,2
0.070,0
0.040,0
0.030,2
0.130,0
0.090,0
0.020,2
0.020,0
0.100,0
0.010,0
0.020,0
0.040,0
0.070,0
0.030,0
0.000,0
0.030,0
0.070,0
0.010,0
0.020,0
0.160,0
0.050,0
0.020,1
0.100,0
0.030,0
0.180,0
0.060,0
0.010,0
0.060,1
0.010,0
0.000,0
0.050,0
0.010,0
0.010,0
0.110,0
0.060,0
0.060,0
0.010,0
0.050,0
0.180,2
0.110,0
0.030,0
0.010,0
0.020,0
0.170,0
0.010,0
0.050,0
0.100,0
0.100,0
0.180,0
0.030,0
0.020,0
0.020,0
0.010,0
0.060,0
0.040,0
0.120,0
0.050,0
0.020,0
0.140,1
0.000,0
0.010,0
0.010,0
0.020,0
0.020,0
0.150,0
0.050,1
0.030,0
0.020,0
0.020,0
0.040,0
0.090,0
0.050,0
0.020,0
0.090,0
0.020,0
0.120,0
0.170,1
0.150,0
0.050,0
0.010,0
0.020,0
0.000,1
0.010,0
0.210,0
0.010,0
0.020,0
0.110,2
0.030,0
0.070,2
0.010,0
0.050,0
0.050,0
0.230,0
0.040,1
0.010,0
0.070,0
0.030,0
0.020,0
0.040,0
0.050,0
0.400,2
0.060,0
0.070,0
0.080,0
0.030,0
0.190,0
0.060,1
0.140,0
0.010,0
0.030,0
0.110,0
0.080,0
